STATE,FDID,INC_DATE,INC_NO,DEVI_CONT,DEVI_IGNIT,DEVI_FUEL
GA,7501,12192010,20291,UU,UU,UU
GA,7501,12272010,20723,,,
GA,7601,1042010,28,NN,NN,11
GA,7601,9052010,1842,NN,NN,
GA,7604,1092010,38,NN,NN,11
GA,7606,7242010,419,,,
GA,7606,12142010,700,,,
GA,7802,3142010,72,,,
GA,7802,12102010,299,,,
GA,8203,1072010,1000004,,,
GA,8901,1032010,389,NN,NN,11
GA,8901,1062010,410,,,
GA,8901,1132010,454,,,
GA,8901,1182010,483,,,
GA,8901,1202010,494,,,
GA,8901,1262010,540,,,
GA,8901,2032010,594,,,
GA,8901,2042010,602,,,
GA,8901,2082010,626,,,
GA,8901,2102010,644,,,
GA,8901,2162010,683,NN,NN,11
GA,8901,2162010,687,,,
GA,8901,2182010,700,NN,NN,11
GA,8901,2202010,714,,,
GA,8901,2222010,725,,,
GA,8901,2262010,773,,,
GA,8901,2272010,751,,,
GA,8901,2282010,766,,,
GA,8901,3052010,842,,,
GA,8901,3082010,834,,,
GA,8901,3082010,862,,,
GA,8901,3152010,875,,,
GA,8901,3152010,881,,,
GA,8901,3162010,887,,,
GA,8901,3232010,932,,,
GA,8901,3272010,948,,,
GA,8901,3282010,954,,,
GA,8901,4052010,996,,,
GA,8901,4102010,1026,,,
GA,8901,4192010,1090,,,
GA,8901,4192010,1091,UU,NN,UU
GA,8901,4192010,1093,,,
GA,8901,4202010,1098,,,
GA,8901,4222010,1105,,,
GA,8901,4232010,1122,,,
GA,8901,4292010,1156,,,
GA,8901,5132010,1243,,,
GA,8901,5132010,1244,NN,NN,11
GA,8901,5142010,1248,,,
GA,8901,5182010,1267,,,
GA,8901,5272010,1335,,,
GA,8901,6082010,1408,,,
GA,8901,6102010,1413,11,NN,14
GA,8901,6212010,1502,NN,NN,11
GA,8901,6272010,1538,,,
GA,8901,7022010,1568,,,
GA,8901,7052010,1581,,,
GA,8901,7082010,1597,UU,NN,14
GA,8901,7092010,1602,,,
GA,8901,7132010,1619,,,
GA,8901,7172010,1647,,,
GA,8901,7192010,1663,,,
GA,8901,7272010,1705,,,
GA,8901,7272010,1712,,,
GA,8901,7292010,1722,,,
GA,8901,8082010,1797,,,
GA,8901,8092010,1801,NN,NN,NN
GA,8901,8122010,1816,,,
GA,8901,9032010,1963,,,
GA,8901,9142010,2038,,,
GA,8901,9282010,2140,,,
GA,8901,10082010,2206,,,
GA,8901,10102010,2221,,,
GA,8901,10302010,2375,,,
GA,8901,11032010,16,,,
GA,8901,11152010,126,,,
GA,8901,11162010,137,,,
GA,8901,11212010,177,,,
GA,8901,11232010,197,,,
GA,8901,11262010,220,,,
GA,8901,12012010,251,,,
GA,8901,12012010,252,,,
GA,8901,12102010,315,,,
GA,8901,12142010,342,,,
GA,8901,12142010,343,,,
GA,8901,12162010,361,,,
GA,8901,12192010,378,,,
GA,8901,12252010,419,,,
GA,8901,12312010,456,,,
GA,8905,8272010,70432,,,
GA,9201,1022010,8,,,
GA,9201,1102010,38,,,
GA,9201,1132010,47,16,UU,14
GA,9201,2012010,137,NN,NN,NN
GA,9201,2102010,166,,,
GA,9201,2112010,178,,,
GA,9201,3102010,315,,,
GA,9201,4032010,445,UU,UU,11
GA,9201,6172010,794,,,
GA,9201,7082010,889,,,
GA,9201,7162010,925,UU,UU,UU
GA,9201,9112010,1202,UU,NN,11
GA,9204,1112010,78,,,
GA,9204,1122010,90,UU,,UU
GA,9204,3062010,427,,,
GA,9204,3092010,440,,,
GA,9204,3202010,528,UU,UU,UU
GA,9204,3202010,530,12,11,14
GA,9204,3292010,575,,,
GA,9204,5022010,799,,,
GA,9204,6022010,992,0,NN,11
GA,9204,6062010,1012,UU,UU,UU
GA,9204,6222010,1129,,,
GA,9204,6262010,1146,,,
GA,9204,7082010,1231,,,
GA,9204,9062010,800259,UU,UU,0
GA,9204,9242010,900192,,,
GA,9204,9282010,900234,,,
GA,9204,9292010,900238,,,
GA,9204,10132010,900357,,,
GA,9204,10252010,900445,,,
GA,9204,12192010,900888,,,
GA,9214,12252010,1225161,,,
GA,9301,2022010,3535,,,
GA,9403,2122010,22,,,
GA,9903,6292010,328,,,
GA,10601,1012010,29,12,NN,12
GA,10601,1012010,56,UU,NN,UU
GA,10601,1022010,91,,,
GA,10601,1032010,202,NN,UU,11
GA,10601,1032010,218,UU,UU,UU
GA,10601,1032010,221,UU,UU,UU
GA,10601,1042010,235,,,
GA,10601,1082010,565,,,
GA,10601,1162010,1310,,,
GA,10601,1182010,1477,,,
GA,10601,1232010,1855,,,
GA,10601,1252010,2008,,,
GA,10601,2062010,2941,,,
GA,10601,2082010,3102,,,
GA,10601,2092010,3138,,,
GA,10601,2132010,3467,NN,20,11
GA,10601,2142010,3532,UU,UU,11
GA,10601,2232010,4317,16,20,12
GA,10601,2262010,4549,,,
GA,10601,2282010,4680,,,
GA,10601,3042010,5079,UU,NN,UU
GA,10601,3072010,5301,NN,NN,11
GA,10601,3112010,5658,NN,NN,NN
GA,10601,3142010,5828,NN,NN,UU
GA,10601,3152010,5902,NN,NN,UU
GA,10601,3202010,6366,,,
GA,10601,3252010,6713,UU,NN,UU
GA,10601,3252010,6774,13,UU,12
GA,10601,3262010,6847,NN,NN,14
GA,10601,4042010,7581,,,
GA,10601,4102010,8168,NN,NN,UU
GA,10601,4152010,8593,,,
GA,10601,4162010,8705,,,
GA,10601,4212010,9122,,,
GA,10601,4232010,9213,,,
GA,10601,4292010,9733,NN,NN,UU
GA,10601,5032010,10131,,,
GA,10601,5072010,10497,,,
GA,10601,5252010,12045,,,
GA,10601,5272010,12276,11,11,12
GA,10601,5282010,12299,UU,20,UU
GA,10601,5282010,12306,,,
GA,10601,6012010,12724,16,20,12
GA,10601,6022010,12759,UU,UU,UU
GA,10601,6212010,14441,UU,20,UU
GA,10601,6212010,14463,,,
GA,10601,6242010,14704,,,
GA,10601,7162010,16493,,,
GA,10601,8122010,18803,NN,20,11
GA,10601,8202010,19466,NN,20,11
GA,10601,8252010,19927,UU,UU,11
GA,10601,9042010,20761,UU,NN,UU
GA,10601,9062010,20904,UU,NN,11
GA,10601,9092010,21151,UU,UU,UU
GA,10601,9102010,21288,NN,NN,11
GA,10601,9122010,21462,UU,UU,UU
GA,10601,9152010,21672,UU,20,UU
GA,10601,9172010,21952,NN,NN,11
GA,10601,9172010,21990,,,
GA,10601,9182010,22009,UU,20,UU
GA,10601,9212010,22281,UU,UU,UU
GA,10601,9212010,22346,,,
GA,10601,9242010,22663,UU,UU,UU
GA,10601,9282010,22924,UU,UU,UU
GA,10601,9302010,23155,,,
GA,10601,10042010,23465,,,
GA,10601,10252010,25272,NN,NN,UU
GA,10601,11012010,25761,,,
GA,10601,11032010,25922,,,
GA,10601,11102010,26518,,,
GA,10601,11122010,26706,NN,NN,UU
GA,10601,11122010,26723,NN,NN,UU
GA,10601,11142010,26951,0,,UU
GA,10601,11152010,27030,NN,NN,UU
GA,10601,11222010,27553,,,
GA,10601,12052010,28577,,,
GA,10601,12062010,28628,UU,UU,14
GA,10601,12112010,29097,,,
GA,10601,12222010,29999,16,UU,UU
GA,10601,12242010,30178,UU,UU,UU
GA,10601,12242010,30231,,,
GA,10601,12262010,30345,,,
GA,10601,12272010,30435,,,
GA,10601,12282010,30533,UU,NN,NN
GA,10701,4182010,1000773,,,
GA,10706,4122010,1673,,,
GA,11001,1162010,457,,,
GA,11001,1202010,567,,,
GA,11001,2032010,915,,,
GA,11001,2222010,1413,,,
GA,11001,3082010,1786,,,
GA,11001,3132010,1933,,,
GA,11001,3272010,2304,,,
GA,11001,4262010,3181,,,
GA,11001,5142010,3638,,,
GA,11001,5252010,3955,,,
GA,11001,5252010,3963,UU,UU,UU
GA,11001,6072010,4330,,,
GA,11001,6092010,4385,,,
GA,11001,7102010,5233,,,
GA,11001,7162010,5379,,,
GA,11001,7222010,5579,,,
GA,11001,7312010,5798,,,
GA,11001,11022010,8423,,,
GA,11001,11072010,8585,,,
GA,11001,11292010,9172,,,
GA,11001,12042010,9334,,,
GA,11001,12182010,9757,,,
GA,11001,12282010,10047,,,
GA,11208,1212010,244,,,
GA,11208,3042010,589,,,
GA,11211,6232010,1517,UU,20,11
GA,11504,3092010,157,,,
GA,12102,1012010,43,16,NN,14
GA,12102,1102010,487,,,
GA,12102,1142010,711,UU,UU,UU
GA,12102,1152010,743,,,
GA,12102,1222010,1108,,,
GA,12102,1262010,1270,NN,0,0
GA,12102,2032010,1616,UU,UU,UU
GA,12102,2092010,1939,,,11
GA,12102,2112010,2063,16,20,14
GA,12102,2132010,2141,,,11
GA,12102,2132010,2156,,,
GA,12102,2262010,2770,,,
GA,12102,2262010,2806,,,
GA,12102,2282010,2905,UU,NN,14
GA,12102,3072010,3249,UU,NN,UU
GA,12102,3122010,3513,,,
GA,12102,4012010,4365,UU,UU,UU
GA,12102,4052010,4623,UU,UU,UU
GA,12102,4092010,4818,UU,UU,UU
GA,12102,4162010,5126,,,
GA,12102,4162010,5150,16,NN,14
GA,12102,4172010,5192,,,
GA,12102,4192010,5278,,,
GA,12102,4202010,5336,,,
GA,12102,4212010,5348,,,
GA,12102,5022010,5931,,,
GA,12102,5052010,6084,UU,UU,UU
GA,12102,5122010,6384,,,
GA,12102,6072010,7560,,,
GA,12102,6072010,7574,,,
GA,12102,6122010,7767,NN,NN,NN
GA,12102,6212010,8201,NN,NN,11
GA,12102,6232010,8274,UU,NN,UU
GA,12102,6252010,8380,,,
GA,12102,7192010,9622,,,
GA,12102,7202010,9638,16,,12
GA,12102,7202010,9661,UU,,
GA,12102,7202010,9672,,,
GA,12102,8212010,11261,UU,NN,UU
GA,12102,9052010,11958,UU,NN,NN
GA,12102,10032010,13295,NN,NN,11
GA,12102,10162010,13944,NN,NN,11
GA,12102,11132010,15292,NN,NN,0
GA,12102,12112010,16523,NN,NN,0
GA,12202,1172010,354,NN,NN,NN
GA,12202,1262010,529,NN,NN,NN
GA,12202,2032010,700,,,
GA,12202,2192010,1061,,,
GA,12202,2212010,1086,NN,NN,NN
GA,12202,2272010,1222,NN,NN,NN
GA,12202,2272010,1224,NN,NN,NN
GA,12202,4092010,2058,NN,NN,11
GA,12202,4232010,2348,12,UU,14
GA,12202,5222010,2957,NN,NN,NN
GA,12202,6212010,3622,NN,NN,NN
GA,12202,6252010,3707,,,
GA,12202,7202010,4266,NN,NN,NN
GA,12202,9022010,5239,,,
GA,12202,9062010,5330,UU,UU,UU
GA,12202,10082010,5983,,,
GA,12202,10222010,6359,,,
GA,12202,10232010,6381,,,
GA,12202,11012010,6565,,,
GA,12202,11272010,7114,UU,UU,UU
GA,12602,1082010,1000021,,,
GA,12602,1092010,1000026,,,
GA,12602,1112010,1000041,,,
GA,12602,1162010,1000059,,,
GA,12602,1212010,1000073,,,
GA,12602,1232010,1000076,,,
GA,12602,1242010,1000079,,,
GA,12602,1252010,1000081,,,
GA,12602,1302010,1000094,,,
GA,12602,1312010,1000101,,,
GA,12602,2112010,1000140,,,
GA,12602,2112010,1000141,,,
GA,12602,2112010,1000144,,,
GA,12602,2152010,1000156,,,
GA,12602,2232010,1000172,,,
GA,12602,2282010,1000185,,,
GA,12602,3112010,1000237,,,
GA,12602,3172010,1000253,,,
GA,12602,3192010,1000264,,,
GA,12602,3272010,1000295,,,
GA,12602,4052010,1000319,,,
GA,12602,4062010,1000322,,,
GA,12602,4082010,1000329,,,
GA,12602,4092010,1000335,,,
GA,12602,4132010,1000356,,,
GA,12602,4252010,1000398,,,
GA,12602,4302010,1000412,,,
GA,12602,4302010,1000414,,,
GA,12602,6012010,1000524,,,
GA,12602,6052010,1000536,,,
GA,12602,6152010,1000562,,,
GA,12602,6182010,1000572,,,
GA,12602,6222010,1000587,,,
GA,12602,7072010,1000638,,,
GA,12602,7142010,1000659,,,
GA,12602,7202010,1000677,,,
GA,12602,8082010,1000742,NN,20,11
GA,12602,8092010,1000748,,,
GA,12602,8102010,1000752,,,
GA,12602,8152010,1000773,,,
GA,12602,8172010,1000780,,,
GA,12602,8212010,1000808,,,
GA,12602,8242010,1000822,,,
GA,12602,8252010,1000826,,,
GA,12602,8282010,1000838,,,
GA,12602,9012010,1000851,,,
GA,12602,9072010,1000871,,,
GA,12602,9172010,1000910,,,
GA,12602,9182010,1000922,,,
GA,12602,9202010,1000926,,,
GA,12602,9292010,1000964,,,
GA,12602,9292010,1000965,,,
GA,12602,9292010,1000966,,,
GA,12602,9292010,1000970,,,
GA,12602,10032010,1000984,,,
GA,12602,10062010,1000991,,,
GA,12602,10092010,1001002,,,
GA,12602,10162010,1001024,,,
GA,12602,10232010,1001058,,,
GA,12602,11032010,1001114,,,
GA,12602,11072010,1001130,,,
GA,12602,11132010,1001150,,,
GA,12602,11172010,1001157,,,
GA,12602,11272010,1001187,,,
GA,12602,11292010,1001194,,,
GA,12602,11302010,1001197,,,
GA,12602,12022010,1001204,,,
GA,12602,12192010,1001263,,,
GA,12610,1242010,100086,UU,,
GA,12610,3182010,100323,12,,14
GA,12610,4272010,100496,,,
GA,13607,3062010,129,UU,UU,11
GA,13607,5232010,263,,,
GA,13607,6282010,335,NN,NN,NN
GA,13607,7272010,392,UU,NN,11
GA,13607,8052010,414,NN,NN,11
GA,13703,1032010,7,,,
GA,13703,3152010,258,,,
GA,13703,3172010,266,,,
GA,13703,3232010,287,,,
GA,13703,12312010,1380,,,
GA,14102,1112010,106,,,
GA,14102,1132010,118,,,
GA,14102,2082010,364,NN,UU,UU
GA,14102,2082010,365,UU,UU,UU
GA,14102,2092010,372,,,
GA,14102,3232010,789,UU,UU,UU
GA,14102,4242010,1070,,,
GA,14102,4252010,1085,,,
GA,14102,6302010,1736,,,
GA,14102,8062010,2107,,,
GA,14102,8102010,2133,,,
GA,14102,8132010,2170,,,
GA,14102,8262010,2290,UU,NN,UU
GA,14102,9112010,2450,UU,UU,0
GA,14102,9242010,2574,,,
GA,14102,9252010,2587,,,
GA,14102,10062010,2695,,,
GA,14102,10122010,2756,,,
GA,14102,10232010,2884,,,
GA,14102,11182010,3145,,,
GA,14102,11242010,3210,,,
GA,14102,12062010,3314,,,
GA,14102,12152010,3392,,,
GA,14401,1012010,2,,,
GA,14401,7172010,839,,,
GA,14401,7222010,862,,,12
GA,14701,1162010,130,,,
GA,14701,1232010,185,,,
GA,14701,3292010,720,,,
GA,14701,4012010,755,,,
GA,14701,4042010,783,,,
GA,14701,5162010,1160,,,
GA,14701,6022010,1302,,,
GA,14701,6162010,1443,,,
GA,14701,6162010,1449,,,
GA,14701,7072010,1629,,,
GA,14701,7312010,1849,,,
GA,14701,8102010,1952,,,
GA,14701,9112010,2216,,,
GA,14701,10152010,2517,,,
GA,14701,10172010,2526,,,
GA,14701,10192010,2551,,,
GA,14701,12102010,3015,,,12
GA,14701,12172010,3122,,,
GA,14701,12222010,3168,,,
GA,14701,12312010,3256,,,
GA,14702,1102010,33,,,
GA,14702,1112010,37,,,
GA,14702,3052010,228,NN,NN,11
GA,14702,7072010,725,,,
GA,14702,7172010,774,,,
GA,14702,8192010,898,16,NN,12
GA,14702,8282010,940,,,
GA,14702,9022010,961,,,
GA,14702,9152010,1009,,,
GA,14702,9242010,1053,,,
GA,14702,10142010,1123,,,
GA,14702,10302010,1171,,,
GA,14702,11252010,1262,,,
GA,14702,12162010,1362,,,
GA,14702,12172010,1369,,,
GA,14705,1072010,29,NN,NN,11
GA,14705,3012010,208,,,
GA,14705,4212010,415,,,
GA,14705,5082010,495,,,
GA,14705,6082010,623,,,
GA,14705,10062010,1180,UU,NN,11
GA,14705,11272010,1412,NN,NN,NN
GA,14802,1192010,100058,UU,UU,11
GA,14802,1262010,100075,,,
GA,14802,1272010,100077,,,
GA,14802,2082010,200017,,,
GA,14802,2082010,200018,,,
GA,14802,2172010,200042,,,
GA,14802,2272010,200073,,,
GA,14802,3102010,300023,UU,UU,14
GA,14802,3112010,300024,,,
GA,14802,4302010,400093,,,
GA,14802,5172010,500059,UU,UU,UU
GA,14802,5252010,500088,UU,UU,11
GA,14802,9152010,900044,,,
GA,14802,10022010,1000003,UU,UU,UU
GA,14802,10202010,1000065,,,
GA,14802,10302010,1000090,,,
GA,14802,11162010,1100049,UU,UU,UU
GA,14802,11192010,1100061,UU,UU,UU
GA,14802,12122010,1200032,UU,UU,UU
GA,14802,12152010,1200046,,,
GA,14802,12202010,1200062,,,
GA,15503,1202010,74,,,
GA,15503,2182010,165,,,
GA,15503,6162010,570,,,
GA,15503,6162010,571,,,
GA,15503,8312010,803,,,
GA,15503,10062010,935,,,
GA,15503,11082010,1072,,,
GA,15503,12072010,1304,,,
HI,51000,1012010,4,,,
HI,51000,1012010,15,,,
HI,51000,1012010,47,NN,NN,NN
HI,51000,1012010,50,,,
HI,51000,1012010,52,,,
HI,51000,1012010,77,,,
HI,51000,1012010,81,,,
HI,51000,1012010,89,UU,,
HI,51000,1032010,225,NN,20,11
HI,51000,1042010,295,,,
HI,51000,1052010,335,,,
HI,51000,1052010,366,,,
HI,51000,1082010,551,,,
HI,51000,1092010,594,,,
HI,51000,1132010,844,,,
HI,51000,1162010,962,,,
HI,51000,1162010,992,,,
HI,51000,1222010,1313,,,
HI,51000,1222010,1331,,,
HI,51000,1262010,1563,,,
HI,51000,1272010,1622,,,
HI,51000,1302010,1763,,,
HI,51000,2022010,1922,,,
HI,51000,2042010,2044,,,
HI,51000,2042010,2074,,,
HI,51000,2042010,2078,,,
HI,51000,2052010,2084,,,
HI,51000,2062010,2150,,,
HI,51000,2092010,2311,,,
HI,51000,2102010,2407,,,
HI,51000,2122010,2494,,,
HI,51000,2122010,2518,,,
HI,51000,2122010,2520,,,
HI,51000,2122010,2523,,,
HI,51000,2122010,2524,,,
HI,51000,2152010,2653,,,
HI,51000,2152010,2686,,,
HI,51000,2162010,2719,,,
HI,51000,3022010,3531,,,
HI,51000,3052010,3682,,,
HI,51000,3112010,4005,UU,UU,UU
HI,51000,3122010,4082,,,
HI,51000,3162010,4340,,,
HI,51000,3172010,4413,,,
HI,51000,3192010,4471,,,
HI,51000,3202010,4551,UU,UU,UU
HI,51000,3212010,4572,,,
HI,51000,3232010,4682,,,
HI,51000,4012010,5218,,,
HI,51000,4022010,5253,,,
HI,51000,4052010,5415,,,
HI,51000,4062010,5505,,,
HI,51000,4072010,5529,,,
HI,51000,4072010,5533,,,
HI,51000,4082010,5587,,,
HI,51000,4102010,5720,,,
HI,51000,4112010,5783,,,
HI,51000,4132010,5921,,,
HI,51000,4162010,6056,,,
HI,51000,4162010,6088,,,
HI,51000,4172010,6118,,,
HI,51000,4232010,6486,,,
HI,51000,4242010,6517,,,
HI,51000,4262010,6669,NN,20,14
HI,51000,5022010,6999,,,
HI,51000,5022010,7020,,,
HI,51000,5022010,7038,,,
HI,51000,5032010,7118,,,
HI,51000,5042010,7139,,,
HI,51000,5052010,7212,,,
HI,51000,5132010,7578,,,
HI,51000,5142010,7631,,,
HI,51000,5172010,7831,,,
HI,51000,5172010,7834,,,
HI,51000,5192010,7945,UU,UU,UU
HI,51000,5192010,7953,,,
HI,51000,5192010,7984,,,
HI,51000,5272010,8454,,,
HI,51000,6022010,8792,,,
HI,51000,6072010,8999,,,
HI,51000,6082010,9053,UU,UU,UU
HI,51000,6162010,9544,,,
HI,51000,6192010,9721,,,
HI,51000,6202010,9808,,,
HI,51000,6222010,9878,16,UU,12
HI,51000,6242010,9984,,,
HI,51000,6252010,10044,,,
HI,51000,6272010,10171,,,
HI,51000,7022010,10382,UU,UU,UU
HI,51000,7032010,10462,,,
HI,51000,7052010,10583,,,
HI,51000,7082010,10771,,,
HI,51000,7092010,10845,,,
HI,51000,7112010,10927,,,
HI,51000,7152010,11141,,,
HI,51000,7162010,11164,,,
HI,51000,7162010,11193,,,
HI,51000,7182010,11276,,,
HI,51000,7192010,11352,,,
HI,51000,7232010,11578,,,
HI,51000,7232010,11595,,,
HI,51000,7262010,11798,,,
HI,51000,7292010,11922,,,
HI,51000,7302010,12021,,,
HI,51000,8032010,12217,,,
HI,51000,8072010,12470,,,
HI,51000,8082010,12536,,,
HI,51000,8112010,12670,,,
HI,51000,8112010,12706,,,
HI,51000,8112010,12713,,,
HI,51000,8122010,12751,,,
HI,51000,8232010,13300,,,
HI,51000,8252010,13403,,,
HI,51000,8292010,13635,,,
HI,51000,9022010,13856,,,
HI,51000,9042010,13959,,,
HI,51000,9052010,14029,,,
HI,51000,9092010,14211,,,
HI,51000,9162010,14593,,,
HI,51000,9172010,14659,,,
HI,51000,9172010,14691,,,
HI,51000,9192010,14803,,,
HI,51000,9212010,14885,,,
HI,51000,9232010,15008,UU,UU,UU
HI,51000,9232010,15010,,,
HI,51000,9252010,15112,,,
HI,51000,9272010,15201,,,
HI,51000,10062010,15709,,,
HI,51000,10102010,15929,,,
HI,51000,10132010,16101,,,
HI,51000,10182010,16421,,,
HI,51000,10232010,16674,,,
HI,51000,10232010,16680,,,
HI,51000,10232010,16695,,,
HI,51000,10232010,16714,,,
HI,51000,10252010,16785,,,
HI,51000,10262010,16839,,,
HI,51000,10262010,16854,,,
HI,51000,10292010,17025,,,
HI,51000,10312010,17147,,,
HI,51000,11112010,17798,,,
HI,51000,11172010,18167,,,
HI,51000,11212010,18424,,,
HI,51000,11222010,18442,,,
HI,51000,11222010,18487,,,
HI,51000,11252010,18656,,,
HI,51000,11262010,18686,,,
HI,51000,11262010,18732,,,
HI,51000,11282010,18843,,,
HI,51000,11292010,18884,,,
HI,51000,12082010,19452,,,
HI,51000,12122010,19655,,,
HI,51000,12122010,19665,,,
HI,51000,12142010,19832,,,
HI,51000,12192010,20115,,,
HI,51000,12212010,20214,,,
HI,51000,12242010,20358,,,
HI,51000,12282010,20618,,,
HI,51000,12302010,20740,,,
HI,51000,12312010,20809,UU,UU,
HI,52000,1012010,5,,,
HI,52000,1012010,13,,,
HI,52000,1012010,19,,,
HI,52000,1012010,29,,,
HI,52000,1012010,40,,,
HI,52000,1012010,58,,,
HI,52000,1012010,120,,,
HI,52000,1012010,133,,,
HI,52000,1012010,166,,,
HI,52000,1012010,202,,,
HI,52000,1022010,275,,,
HI,52000,1022010,377,,,
HI,52000,1032010,485,,,
HI,52000,1042010,672,,,
HI,52000,1042010,708,,,
HI,52000,1062010,898,,,
HI,52000,1062010,914,,,
HI,52000,1062010,917,,,
HI,52000,1062010,968,,,
HI,52000,1072010,1043,,,
HI,52000,1072010,1099,,,
HI,52000,1072010,1104,,,
HI,52000,1072010,1132,,,
HI,52000,1082010,1296,,,
HI,52000,1092010,1449,,,
HI,52000,1092010,1462,,,
HI,52000,1092010,1487,,,
HI,52000,1102010,1495,,,
HI,52000,1102010,1498,,,
HI,52000,1102010,1509,,,
HI,52000,1102010,1600,,,
HI,52000,1112010,1708,,,
HI,52000,1122010,1826,0,20,14
HI,52000,1122010,1854,,,
HI,52000,1132010,1995,,,
HI,52000,1132010,2007,,,
HI,52000,1132010,2064,,,
HI,52000,1142010,2082,,,
HI,52000,1152010,2217,,,
HI,52000,1152010,2225,,,
HI,52000,1152010,2371,,,
HI,52000,1162010,2390,,,
HI,52000,1162010,2459,,,
HI,52000,1162010,2470,,,
HI,52000,1162010,2513,,,
HI,52000,1182010,2667,,,
HI,52000,1182010,2672,,,
HI,52000,1182010,2676,,,
HI,52000,1182010,2699,,,
HI,52000,1182010,2715,,,
HI,52000,1182010,2717,,,
HI,52000,1182010,2733,,,
HI,52000,1182010,2770,,,
HI,52000,1182010,2781,,,
HI,52000,1192010,2896,,,
HI,52000,1192010,2922,,,
HI,52000,1202010,3057,,,
HI,52000,1212010,3180,,,
HI,52000,1212010,3196,,,
HI,52000,1222010,3259,,,
HI,52000,1232010,3536,,,
HI,52000,1242010,3709,,,
HI,52000,1252010,3740,,,
HI,52000,1262010,3876,,,
HI,52000,1262010,3904,,,
HI,52000,1262010,4002,,,
HI,52000,1262010,4006,,,
HI,52000,1272010,4026,,,
HI,52000,1282010,4147,,,
HI,52000,1282010,4219,,,
HI,52000,1282010,4231,,,
HI,52000,1282010,4243,,,
HI,52000,1292010,4390,,,
HI,52000,1292010,4395,,,
HI,52000,1292010,4455,16,20,14
HI,52000,1302010,4471,,,
HI,52000,1302010,4599,,,
HI,52000,1302010,4613,,,
HI,52000,1312010,4621,,,
HI,52000,1312010,4707,,,
HI,52000,1312010,4744,,,
HI,52000,1312010,4754,,,
HI,52000,2012010,4817,,,
HI,52000,2012010,4897,,,
HI,52000,2012010,4900,,,
HI,52000,2022010,4913,,,
HI,52000,2022010,4977,,,
HI,52000,2022010,5020,,,
HI,52000,2022010,5045,,,
HI,52000,2032010,5165,,,
HI,52000,2042010,5191,,,
HI,52000,2052010,5333,,,
HI,52000,2052010,5393,,,
HI,52000,2062010,5520,,,
HI,52000,2062010,5556,,,
HI,52000,2062010,5669,,,
HI,52000,2062010,5672,,,
HI,52000,2062010,5683,,,
HI,52000,2072010,5700,,,
HI,52000,2072010,5706,,,
HI,52000,2072010,5786,,,
HI,52000,2082010,5838,,,
HI,52000,2082010,5902,,,
HI,52000,2082010,5932,,,
HI,52000,2092010,6015,,,
HI,52000,2092010,6072,,,
HI,52000,2102010,6219,,,
HI,52000,2102010,6237,,,
HI,52000,2112010,6363,,,
HI,52000,2112010,6387,,,
HI,52000,2122010,6394,,,
HI,52000,2122010,6398,,,
HI,52000,2122010,6488,,,
HI,52000,2132010,6571,,,
HI,52000,2132010,6636,,,
HI,52000,2142010,6741,,,
HI,52000,2162010,7032,,,
HI,52000,2162010,7119,,,
HI,52000,2172010,7225,,,
HI,52000,2182010,7441,,,
HI,52000,2192010,7504,,,
HI,52000,2192010,7550,,,
HI,52000,2192010,7614,,,
HI,52000,2202010,7656,,,
HI,52000,2202010,7789,,,
HI,52000,2222010,7950,,,
HI,52000,2222010,8001,,,
HI,52000,2222010,8060,,,
HI,52000,2232010,8112,,,
HI,52000,2252010,8443,,,
HI,52000,2252010,8457,,,
HI,52000,2272010,8779,,,
HI,52000,2272010,8792,,,
HI,52000,2272010,8886,,,
HI,52000,2272010,8889,,,
HI,52000,2272010,8923,,,
HI,52000,2282010,8937,,,
HI,52000,2282010,9007,,,
HI,52000,2282010,9058,,,
HI,52000,3012010,9172,,,
HI,52000,3022010,9221,,,
HI,52000,3022010,9250,,,
HI,52000,3052010,9720,,,
HI,52000,3062010,9735,,,
HI,52000,3062010,9864,,,
HI,52000,3062010,9892,,,
HI,52000,3072010,9942,,,
HI,52000,3072010,9972,,,
HI,52000,3082010,10020,,,
HI,52000,3082010,10021,,,
HI,52000,3082010,10070,,,
HI,52000,3082010,10127,,,
HI,52000,3092010,10162,,,
HI,52000,3092010,10206,,,
HI,52000,3112010,10447,,,
HI,52000,3112010,10478,,,
HI,52000,3112010,10511,,,
HI,52000,3122010,10668,,,
HI,52000,3132010,10793,,,
HI,52000,3132010,10855,,,
HI,52000,3142010,10926,,,
HI,52000,3142010,10941,,,
HI,52000,3152010,11120,,,
HI,52000,3152010,11161,,,
HI,52000,3152010,11167,,,
HI,52000,3162010,11308,,,
HI,52000,3172010,11394,,,
HI,52000,3172010,11427,,,
HI,52000,3182010,11477,,,
HI,52000,3182010,11552,,,
HI,52000,3192010,11626,,,
HI,52000,3192010,11638,,,
HI,52000,3192010,11697,,,
HI,52000,3212010,12006,,,
HI,52000,3212010,12039,,,
HI,52000,3212010,12066,,,
HI,52000,3212010,12073,,,
HI,52000,3222010,12189,,,
HI,52000,3252010,12533,,,
HI,52000,3252010,12534,,,
HI,52000,3252010,12539,,,
HI,52000,3252010,12584,,,
HI,52000,3262010,12657,,,
HI,52000,3262010,12675,,,
HI,52000,3262010,12744,,,
HI,52000,3262010,12773,,,
HI,52000,3272010,12884,,,
HI,52000,3282010,12990,,,
HI,52000,3282010,13013,,,
